GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.14.1 chr15 21284110 21285343 - 1234 -2.459573 0.7606514 0.04858056 0.09032385
MSTRG.140.1 chr15 27734213 27734539 - 327 0.3228327 2.6430217 0.4917872 0.6100163
MSTRG.1401.1 chr15 71261483 71320073 - 58591 -0.9700039 6.4117051 0.0005614283 0.001782451
MSTRG.1402.1 chr15 71277905 71319567 - 41663 -0.7310556 6.1750165 0.01471065 0.03159051
MSTRG.1404.1 chr15 71355561 71355838 - 278 0.2799993 4.9915582 0.4095961 0.5310685
MSTRG.1405.1 chr15 72721059 72722676 - 1618 -0.1260039 2.3407163 0.7344956 0.8164882
MSTRG.1408.1 chr15 74135726 74136030 - 305 0.09068318 3.2710597 1 1
MSTRG.1417.1 chr15 73745863 73746274 - 412 0.05450541 2.6928171 0.883422 0.9400403
MSTRG.1419.1 chr15 73800887 73802560 - 1674 0.8617803 1.7490048 0.2333426 0.3363346
MSTRG.1421.1 chr15 73803853 73805936 - 2084 0.8408782 1.9278959 0.1622004 0.2507641
MSTRG.1429.1 chr15 74027753 74045547 - 17795 -6.361312 6.8679583 2.170534E-46 1.493818E-44
MSTRG.1429.4 chr15 74027779 74045529 - 17751 -6.360702 6.8675689 2.021167E-46 1.437387E-44
MSTRG.1429.5 chr15 74027791 74045547 - 17757 -6.361312 6.8679583 2.170534E-46 1.493818E-44
MSTRG.1429.6 chr15 74032219 74045529 - 13311 -6.462296 6.6165464 3.088932E-40 1.781145E-38
MSTRG.1429.7 chr15 74032219 74045529 - 13311 -6.462296 6.6165464 3.088932E-40 1.781145E-38
MSTRG.1433.1 chr15 74295492 74300996 - 5505 1.315738 2.4555054 0.001481467 0.004242564
MSTRG.1434.1 chr15 74359400 74359703 - 304 -0.04662777 1.2121529 1 1
MSTRG.1436.1 chr15 74411167 74421805 - 10639 -2.789658 3.8672368 3.426611E-05 0.0001323199
MSTRG.1436.2 chr15 74418286 74421851 - 3566 -2.733591 3.8042841 3.948775E-05 0.0001513874
MSTRG.1436.3 chr15 74418286 74421851 - 3566 -2.733591 3.8042841 3.948775E-05 0.0001513874
MSTRG.1438.1 chr15 74701626 74726260 - 24635 -2.813289 6.0877868 3.975354E-11 3.287371E-10
MSTRG.1443.1 chr15 71481733 71482000 - 268 -1.662244 1.293082 0.2021127 0.3005978
MSTRG.1444.1 chr15 71539218 71585205 - 45988 1.192912 3.9793118 0.002120333 0.005807098
MSTRG.1444.2 chr15 71569720 71585278 - 15559 1.575724 2.8391392 0.004424424 0.01107552
MSTRG.1445.1 chr15 71633456 71634088 - 633 1.166078 10.2662813 2.551909E-08 1.56902E-07
MSTRG.1446.1 chr15 71636371 72046706 - 410336 0.8365103 7.4021067 0.0003043269 0.001008985
MSTRG.1447.1 chr15 71639197 71672083 - 32887 1.234496 4.6199272 7.038032E-06 3.027347E-05
MSTRG.1450.1 chr15 71762972 71853606 - 90635 1.076952 4.8314649 0.007454604 0.01743903
MSTRG.1451.1 chr15 71845666 71956618 - 110953 0.9462022 5.3076495 0.001161795 0.003430711
MSTRG.1453.1 chr15 71850395 71902221 - 51827 1.253208 4.461933 4.566339E-05 0.0001745157
MSTRG.1454.1 chr15 71879360 71880156 - 797 1.517093 1.7133844 0.009324715 0.02109456
MSTRG.1455.1 chr15 71965463 71965738 - 276 -0.9951929 2.3883966 0.08624198 0.147789
MSTRG.1458.1 chr15 72061529 72062120 - 592 -0.3444839 2.2472948 0.6858327 0.7770706
MSTRG.1458.2 chr15 72061631 72062112 - 482 -0.1903703 2.1356317 0.8891866 0.9445631
MSTRG.1459.1 chr15 72095921 72169121 - 73201 -1.45582 7.4437235 3.38708E-06 1.539156E-05
MSTRG.146.1 chr15 27021486 27072116 - 50631 1.181828 4.1301753 0.0006161316 0.001940246
MSTRG.146.2 chr15 27040418 27072116 - 31699 1.238975 3.9498496 0.0007127995 0.002194799
MSTRG.1461.1 chr15 72110172 72239639 - 129468 -1.386856 7.9867136 1.595932E-06 7.845439E-06
MSTRG.1462.1 chr15 72114634 72197492 - 82859 -1.474277 7.8737473 6.128781E-07 3.139437E-06
MSTRG.1462.2 chr15 72114637 72410409 - 295773 -1.040225 8.5356076 2.776732E-05 0.0001089
MSTRG.1462.3 chr15 72114637 72197349 - 82713 -1.474277 7.8737473 6.128781E-07 3.139437E-06
MSTRG.1462.4 chr15 72114656 72209129 - 94474 -1.385375 7.9241139 1.893687E-06 9.171809E-06
MSTRG.1463.1 chr15 72199456 72216850 - 17395 0.7322463 3.2392247 0.1281283 0.2065036
MSTRG.1463.2 chr15 72199471 72220683 - 21213 0.511762 3.4960548 0.2438764 0.349671
MSTRG.1464.1 chr15 72275794 72284396 - 8603 -0.8910088 2.1003378 0.2366446 0.3405607
MSTRG.1466.1 chr15 72393823 72394484 - 662 0.05075964 1.0392512 1 1
MSTRG.1471.1 chr15 72491368 72524147 - 32780 -3.097161 11.3037302 3.402002E-30 1.419301E-28
MSTRG.1473.1 chr15 72533521 72568284 - 34764 -1.628276 7.9999672 5.744964E-14 6.037872E-13
MSTRG.1473.10 chr15 72533522 72564939 - 31418 -1.652889 7.9886624 4.471694E-14 4.77018E-13
MSTRG.1473.2 chr15 72533521 72568284 - 34764 -1.628276 7.9999672 5.744964E-14 6.037872E-13
MSTRG.1473.3 chr15 72533521 72567115 - 33595 -1.626313 7.9992371 6.56761E-14 6.885502E-13
MSTRG.1473.4 chr15 72533521 72552006 - 18486 -1.796676 7.1795306 1.444772E-10 1.139527E-09
MSTRG.1473.6 chr15 72533522 72568284 - 34763 -1.628276 7.9999672 5.744964E-14 6.037872E-13
MSTRG.1473.7 chr15 72533522 72564978 - 31457 -1.652889 7.9886624 4.471694E-14 4.77018E-13
MSTRG.1473.8 chr15 72533522 72564978 - 31457 -1.652889 7.9886624 4.471694E-14 4.77018E-13
MSTRG.1473.9 chr15 72533522 72564939 - 31418 -1.652889 7.9886624 4.471694E-14 4.77018E-13
MSTRG.1474.1 chr15 72577068 72668342 - 91275 0.1281861 8.9369315 0.5153319 0.6333298
MSTRG.1474.10 chr15 72577075 72668334 - 91260 0.1281861 8.9369315 0.5153319 0.6333298
MSTRG.1474.11 chr15 72577075 72598824 - 21750 -2.768134 5.5927783 1.694643E-15 2.095954E-14
MSTRG.1474.12 chr15 72577082 72598875 - 21794 -2.768134 5.5927783 1.694643E-15 2.095954E-14
MSTRG.1474.13 chr15 72577084 72668356 - 91273 0.1281861 8.9369315 0.5153319 0.6333298
MSTRG.1474.14 chr15 72577084 72642349 - 65266 -0.1797948 8.3883404 0.3628876 0.4847969
MSTRG.1474.15 chr15 72577084 72617452 - 40369 -2.365701 5.9856284 2.681519E-13 2.630354E-12
MSTRG.1474.16 chr15 72587806 72668342 - 80537 0.4880441 8.8085058 0.01598466 0.03381584
MSTRG.1474.17 chr15 72604926 72645193 - 40268 0.4072197 8.4037591 0.05463139 0.09991948
MSTRG.1474.18 chr15 72605189 72668520 - 63332 0.5161032 8.7909341 0.01096665 0.02437223
MSTRG.1474.19 chr15 72617545 72668356 - 50812 0.5923196 8.7503376 0.003463299 0.00902878
MSTRG.1474.5 chr15 72577073 72668342 - 91270 0.1281861 8.9369315 0.5153319 0.6333298
MSTRG.1474.6 chr15 72577073 72598720 - 21648 -2.768134 5.5927783 1.694643E-15 2.095954E-14
MSTRG.1474.7 chr15 72577073 72668342 - 91270 0.1281861 8.9369315 0.5153319 0.6333298
MSTRG.1474.8 chr15 72577073 72660554 - 83482 0.05545875 8.8038906 0.7847612 0.8592702
MSTRG.1474.9 chr15 72577075 72612236 - 35162 -2.619491 5.7548586 3.177217E-14 3.432198E-13
MSTRG.1477.1 chr15 72671515 72713812 - 42298 1.581098 9.4575542 2.372706E-12 2.16332E-11
MSTRG.1486.1 chr15 72995137 73002830 - 7694 0.07487588 3.4135168 0.9052423 0.9579739
MSTRG.1488.1 chr15 73043665 73076124 - 32460 0.4946784 7.7009221 0.04509585 0.08491791
MSTRG.1488.2 chr15 73043665 73076124 - 32460 0.4946784 7.7009221 0.04509585 0.08491791
MSTRG.1488.3 chr15 73043665 73076124 - 32460 0.4946784 7.7009221 0.04509585 0.08491791
MSTRG.1488.4 chr15 73043665 73076124 - 32460 0.4946784 7.7009221 0.04509585 0.08491791
MSTRG.1488.8 chr15 73043710 73076091 - 32382 0.4946784 7.7009221 0.04509585 0.08491791
MSTRG.1488.9 chr15 73043710 73076102 - 32393 0.4946784 7.7009221 0.04509585 0.08491791
MSTRG.1491.1 chr15 73098636 73100475 - 1840 0.6374405 3.4049383 0.1407341 0.2229073
MSTRG.1491.2 chr15 73098636 73099984 - 1349 0.408453 3.1659462 0.4451341 0.5659676
MSTRG.1491.3 chr15 73098636 73100460 - 1825 0.6374405 3.4049383 0.1407341 0.2229073
MSTRG.1491.4 chr15 73098664 73099979 - 1316 0.408453 3.1659462 0.4451341 0.5659676
MSTRG.1491.5 chr15 73098683 73099781 - 1099 0.5010401 3.0074283 0.2818154 0.3914409
MSTRG.1491.6 chr15 73099041 73100004 - 964 0.1363415 2.3748715 1 1
MSTRG.1491.7 chr15 73099052 73099984 - 933 0.1363415 2.3748715 1 1
MSTRG.1491.8 chr15 73099052 73100474 - 1423 0.5929299 2.7548797 0.2705153 0.3790767
MSTRG.1494.1 chr15 73191418 73191680 - 263 1.021147 6.9429724 0.0001012482 0.0003673691
MSTRG.1495.1 chr15 73203364 73560162 - 356799 -0.7001248 7.504391 0.0006237526 0.001957024
MSTRG.1498.1 chr15 73471083 73471308 - 226 1.476729 3.9877039 0.001266442 0.003681137
MSTRG.15.1 chr15 21286085 21286847 - 763 0.07303848 1.3715151 1 1
MSTRG.1500.1 chr15 74445166 74471731 - 26566 -0.4842239 7.1354293 0.3498495 0.470472
MSTRG.1505.1 chr15 74650622 74650855 - 234 0.07184448 1.1752192 1 1
MSTRG.1507.1 chr15 74732963 74733265 - 303 0.4672758 2.7110753 0.535462 0.6522456
MSTRG.1509.1 chr15 74736056 74753530 - 17475 -0.8127459 7.2827874 0.001130209 0.003346705
MSTRG.1509.2 chr15 74738264 74753726 - 15463 -0.8045967 7.2804556 0.001265205 0.003680046
MSTRG.151.1 chr15 28751748 28753207 - 1460 1.493769 2.7315371 0.00433788 0.01089449
MSTRG.1511.1 chr15 74771428 74771644 - 217 -0.07157501 2.6558217 0.9026836 0.9567191
MSTRG.1512.1 chr15 74795609 74817319 - 21711 1.053633 4.3878093 0.0003066541 0.001015911
MSTRG.1515.1 chr15 75238435 75241666 - 3232 2.925603 3.3217332 1.601202E-08 1.033636E-07
MSTRG.1517.1 chr15 75478983 75479346 - 364 1.657941 7.1646132 6.426572E-13 6.066854E-12
MSTRG.1519.1 chr15 75511707 75511995 - 289 0.09684557 1.2228285 1 1
MSTRG.152.1 chr15 28816984 28820116 - 3133 -2.411917 1.7082133 0.03744895 0.07207698
MSTRG.1520.1 chr15 75544522 75544724 - 203 -0.4850148 1.3730195 0.3618846 0.4837599
MSTRG.1522.1 chr15 75613923 75614912 - 990 0.8942462 7.2841996 0.00042276 0.001370757
MSTRG.1523.1 chr15 75266473 75376368 - 109896 -3.081206 9.5142397 1.132538E-30 5.196278E-29
MSTRG.1523.2 chr15 75301016 75448530 - 147515 -4.126159 9.2287126 4.724867E-40 2.688134E-38
MSTRG.1523.3 chr15 75329267 75389087 - 59821 -0.04894824 6.1218757 0.8515308 0.9127058
MSTRG.1523.4 chr15 75332117 75389088 - 56972 -0.03131246 6.1149925 0.9074792 0.9587061
MSTRG.1523.5 chr15 75354272 75448557 - 94286 -0.2322347 5.7401342 0.4625639 0.5840967
MSTRG.1523.6 chr15 75354288 75377270 - 22983 -0.5653206 4.2360612 0.1502541 0.2357498
MSTRG.1526.1 chr15 75349465 75374112 - 24648 -0.2622542 3.8260363 0.5839985 0.693742
MSTRG.153.1 chr15 28584453 28658654 - 74202 1.058933 4.5020202 0.08764719 0.149836
MSTRG.1531.1 chr15 74950958 74952274 - 1317 0.006018487 4.177173 1 1
MSTRG.1531.2 chr15 74951531 74952379 - 849 0.1469377 4.0552465 0.7684586 0.8442361
MSTRG.1535.1 chr15 75020599 75020841 - 243 -1.454515 2.3668363 0.02137749 0.04402401
MSTRG.1536.1 chr15 75026214 75127449 - 101236 4.073014 10.0917616 6.870361E-21 1.402671E-19
MSTRG.1538.1 chr15 75053370 75107000 - 53631 0.5703926 7.6049005 0.04920993 0.09144174
MSTRG.154.1 chr15 28617528 28697539 - 80012 0.7176446 4.9361563 0.1478545 0.2325038
MSTRG.1541.1 chr15 75099179 75204869 - 105691 -0.5630181 9.880532 0.005284119 0.01295031
MSTRG.1544.1 chr15 75119112 75122513 - 3402 -8.127069 2.3477369 8.765706E-07 4.409354E-06
MSTRG.1545.7 chr15 75128459 75135449 - 6991 -1.183799 7.366482 1.725756E-05 7.053449E-05
MSTRG.1545.8 chr15 75128459 75135493 - 7035 -1.185468 7.3670328 1.639561E-05 6.72693E-05
MSTRG.1545.9 chr15 75128460 75135503 - 7044 -1.185468 7.3670328 1.639561E-05 6.72693E-05
MSTRG.1548.1 chr15 75180129 75181475 - 1347 1.608855 2.4809255 0.0001925007 0.0006613531
MSTRG.1551.2 chr15 75192332 75199189 - 6858 -1.962104 8.0513079 5.001085E-20 9.612445E-19
MSTRG.1551.3 chr15 75192332 75199144 - 6813 -1.962104 8.0513079 5.001085E-20 9.612445E-19
MSTRG.1551.4 chr15 75192332 75199143 - 6812 -1.962104 8.0513079 5.001085E-20 9.612445E-19
MSTRG.1555.2 chr15 76027145 76032290 - 5146 -2.102422 2.8767172 0.0001123534 0.0004038854
MSTRG.1555.3 chr15 76027155 76031105 - 3951 -1.938275 2.8049709 0.0004397983 0.001423839
MSTRG.1556.1 chr15 76033277 76033565 - 289 -0.7810267 1.2585724 0.4121524 0.5329256
MSTRG.1558.1 chr15 76011876 76012112 - 237 -0.9419511 1.2917591 0.3476612 0.4679717
MSTRG.1561.1 chr15 75636712 75660976 - 24265 0.00697013 9.1893076 0.9801654 1
MSTRG.1561.10 chr15 75648136 75660963 - 12828 0.06105234 8.8956009 0.8299448 0.8965605
MSTRG.1561.2 chr15 75638983 75645380 - 6398 0.0268502 5.7206987 0.9114445 0.9614669
MSTRG.1561.3 chr15 75643779 75660976 - 17198 0.002686352 9.1030191 0.993292 1
MSTRG.1561.9 chr15 75648136 75660963 - 12828 0.06105234 8.8956009 0.8299448 0.8965605
MSTRG.1562.4 chr15 75661723 75748296 - 86574 0.3263262 8.3466454 0.1033295 0.1727015
MSTRG.1562.5 chr15 75661751 75748146 - 86396 0.3226442 8.3446033 0.1088485 0.1803014
MSTRG.1563.1 chr15 75677398 75941145 - 263748 0.3766321 9.5276425 0.04625083 0.08682458
MSTRG.1563.10 chr15 75890455 75914888 - 24434 0.6162736 6.6500551 0.02484976 0.0503246
MSTRG.1563.12 chr15 75931436 75941145 - 9710 0.9149866 7.3381312 0.0005700035 0.001808331
MSTRG.1563.13 chr15 75931436 75939597 - 8162 0.8943239 7.0708769 0.001921868 0.005311275
MSTRG.1563.14 chr15 75931436 75941075 - 9640 0.9055679 7.2837476 0.001092855 0.003242846
MSTRG.1563.2 chr15 75890424 75940407 - 49984 0.7328504 7.9667574 0.001502773 0.004294931
MSTRG.1563.3 chr15 75890424 75941006 - 50583 0.748215 8.0542984 0.001051958 0.003125839
MSTRG.1563.4 chr15 75890424 75941121 - 50698 0.7487518 8.0959715 0.0007494843 0.002302411
MSTRG.1563.8 chr15 75890455 75941006 - 50552 0.748215 8.0542984 0.001051958 0.003125839
MSTRG.1563.9 chr15 75890455 75918413 - 27959 0.6163666 6.7313807 0.01977206 0.04087568
MSTRG.1564.1 chr15 75705526 75713247 - 7722 -0.0378739 3.0322742 0.9455466 0.9881575
MSTRG.1566.2 chr15 75790765 75871804 - 81040 0.6127459 6.9182535 0.0165141 0.03472925
MSTRG.1568.1 chr15 75795324 75851516 - 56193 0.7785292 6.7018594 0.003542498 0.009194548
MSTRG.1570.1 chr15 75829963 75903368 - 73406 0.5463476 7.2143922 0.0127367 0.02784196
MSTRG.1570.2 chr15 75877866 75903503 - 25638 0.5038483 6.7211754 0.0435067 0.08243476
MSTRG.1576.1 chr15 76163347 76164036 - 690 -1.182553 3.542065 0.09202479 0.1566919
MSTRG.1577.1 chr15 76189646 76197463 - 7818 -0.8648487 7.2023367 0.0008811446 0.002655257
MSTRG.1579.1 chr15 76232869 76352145 - 119277 1.239647 5.9160714 0.001932854 0.00533818
MSTRG.1580.1 chr15 76264619 76264921 - 303 1.685249 0.6223066 0.1202938 0.1955839
MSTRG.1582.1 chr15 76347267 76375165 - 27899 -0.2021903 3.4375717 0.7288881 0.8116299
MSTRG.1590.3 chr15 76508632 76603799 - 95168 3.126363 9.8636428 7.211127E-51 6.09992E-49
MSTRG.1596.1 chr15 76640065 77197797 - 557733 -0.02219328 8.5547961 0.9167361 0.9637135
MSTRG.1596.2 chr15 76640065 77197797 - 557733 -0.02219328 8.5547961 0.9167361 0.9637135
MSTRG.1596.3 chr15 76640065 77197741 - 557677 -0.02219328 8.5547961 0.9167361 0.9637135
MSTRG.16.1 chr15 21900125 21903058 - 2934 -3.87066 1.7361084 0.0002146048 0.0007325751
MSTRG.160.1 chr15 28699999 28702922 - 2924 -0.6762096 4.4201397 0.2414598 0.3465554
MSTRG.1600.1 chr15 76898162 77016093 - 117932 0.9628039 6.8916684 0.0001255173 0.0004463188
MSTRG.1601.1 chr15 76996574 77004415 - 7842 -0.635792 3.6363845 0.08817468 0.1503762
MSTRG.1602.1 chr15 77004648 77014367 - 9720 0.5229945 3.4657485 0.2346166 0.3377561
MSTRG.1604.1 chr15 77392991 77407855 - 14865 -1.347225 8.4754655 1.488032E-06 7.357397E-06
MSTRG.1604.10 chr15 77505998 77712543 - 206546 -0.3428145 6.6673468 0.1598009 0.247413
MSTRG.1604.3 chr15 77400499 77712543 - 312045 -0.7236645 9.3180637 0.005305167 0.01295031
MSTRG.1604.4 chr15 77400499 77712543 - 312045 -0.7236645 9.3180637 0.005305167 0.01295031
MSTRG.1604.5 chr15 77400499 77576374 - 175876 -0.7357195 9.1571781 0.009491904 0.02144095
MSTRG.1604.6 chr15 77400518 77712543 - 312026 -0.7236645 9.3180637 0.005305167 0.01295031
MSTRG.1604.7 chr15 77400518 77712540 - 312023 -0.7236645 9.3180637 0.005305167 0.01295031
MSTRG.1604.8 chr15 77400530 77469582 - 69053 -0.743741 8.7098466 0.01001491 0.02242057
MSTRG.1604.9 chr15 77400532 77712518 - 311987 -0.7236645 9.3180637 0.005305167 0.01295031
MSTRG.1607.1 chr15 77535994 77883326 - 347333 -0.02657099 8.7117562 0.8953651 0.9499063
MSTRG.161.1 chr15 28721784 28722036 - 253 -0.2035907 1.2018453 1 1
MSTRG.1614.1 chr15 77802019 77827431 - 25413 -0.4459531 4.0776344 0.2469907 0.3529502
MSTRG.1619.1 chr15 78121583 78295155 - 173573 0.8768729 8.7175701 2.645638E-05 0.0001044957
MSTRG.162.1 chr15 28966590 28969352 - 2763 0.2068913 1.1872845 1 1
MSTRG.1625.1 chr15 78389003 78391426 - 2424 -5.29575 0.6499668 0.007622217 0.01777268
MSTRG.1626.1 chr15 78396948 78441504 - 44557 -1.313127 4.9368254 1.12278E-05 4.767066E-05
MSTRG.1628.1 chr15 78459545 78538394 - 78850 -1.905684 9.1575988 2.725645E-19 5.101021E-18
MSTRG.1630.4 chr15 78575579 78592003 - 16425 0.001003567 7.4224207 0.9919125 1
MSTRG.1633.1 chr15 79015446 79016012 - 567 1.181886 1.9889726 0.1308776 0.2098665
MSTRG.1637.1 chr15 79079768 79122024 - 42257 0.2035129 4.2971824 0.5821549 0.6929023
MSTRG.1638.1 chr15 79109849 79110056 - 208 1.326419 1.6771919 0.1036814 0.1730863
MSTRG.1639.1 chr15 79139616 79140033 - 418 0.9771549 2.0608573 0.05978676 0.1081433
MSTRG.1640.1 chr15 79155579 79156113 - 535 1.235904 9.5851042 2.172884E-06 1.039428E-05
MSTRG.1641.1 chr15 79157202 79168523 - 11322 -0.6674307 5.259621 0.07622113 0.1334026
MSTRG.1643.1 chr15 79165298 79189378 - 24081 -0.3652957 10.0744028 0.1035898 0.173001
MSTRG.1644.1 chr15 79214060 79383208 - 169149 -0.3109059 9.9754813 0.3958487 0.5162245
MSTRG.1644.2 chr15 79214091 79237451 - 23361 1.757789 9.5581911 0.0003269009 0.001077132
MSTRG.1644.4 chr15 79241298 79383236 - 141939 -5.548313 8.0142833 6.843666E-28 2.336154E-26
MSTRG.1644.5 chr15 79248679 79383236 - 134558 -5.700494 8.0036259 1.81583E-28 6.511048E-27
MSTRG.1645.1 chr15 79778134 79780146 - 2013 0.02659345 2.5276168 1 1
MSTRG.165.1 chr15 29002089 29002360 - 272 0.9707553 2.309764 0.03877581 0.0740935
MSTRG.1653.1 chr15 78823216 78865122 - 41907 0.9383859 8.6729134 5.175913E-06 2.258243E-05
MSTRG.1656.1 chr15 78859311 78859627 - 317 0.3294613 1.8219453 0.6482525 0.747189
MSTRG.1659.1 chr15 78900744 78901643 - 900 0.657036 2.4348619 0.1168888 0.1911708
MSTRG.166.1 chr15 28000011 28248350 - 248340 0.675475 7.2299204 0.002639902 0.007080114
MSTRG.166.2 chr15 28000011 28339966 - 339956 0.5520435 7.4004311 0.007915029 0.01839511
MSTRG.1660.1 chr15 78904975 78913947 - 8973 0.3168493 3.0141174 0.6626538 0.7594799
MSTRG.1663.1 chr15 78953377 78953606 - 230 1.869776 3.2425841 0.003996224 0.01017947
MSTRG.1664.1 chr15 79416252 79576300 - 160049 0.3022811 9.2285558 0.1834077 0.2784065
MSTRG.1664.3 chr15 79503943 79576300 - 72358 0.4392636 9.1917189 0.04843236 0.09012685
MSTRG.1664.4 chr15 79503943 79576299 - 72357 0.4392636 9.1917189 0.04843236 0.09012685
MSTRG.1664.5 chr15 79503962 79576300 - 72339 0.4392636 9.1917189 0.04843236 0.09012685
MSTRG.1665.1 chr15 79473309 79474904 - 1596 -4.207795 1.5023497 0.0003217334 0.00106339
MSTRG.1669.1 chr15 79566937 79567751 - 815 2.49238 3.1925672 4.284104E-09 2.892448E-08
MSTRG.167.1 chr15 28012593 28012841 - 249 -1.355249 0.6818255 0.4751503 0.5945649
MSTRG.1671.1 chr15 79939597 79945013 - 5417 0.3815227 3.137387 0.4105301 0.5319562
MSTRG.1673.1 chr15 79945075 79945417 - 343 -1.515735 0.5529249 0.5301541 0.6468881
MSTRG.1674.1 chr15 80003448 80003744 - 297 -1.907324 0.6841154 0.1516479 0.2374912
MSTRG.1675.1 chr15 80004499 80005032 - 534 1.537381 1.5332934 0.07422092 0.1303295
MSTRG.1677.1 chr15 80006468 80007066 - 599 -0.5584565 1.8893927 0.4650319 0.584819
MSTRG.1679.1 chr15 79848883 79849617 - 735 0.01335863 5.3491264 0.981191 1
MSTRG.1681.1 chr15 80054012 80054538 - 527 -0.5412084 2.0479814 0.5333009 0.6499842
MSTRG.1682.1 chr15 80037592 80038623 - 1032 1.403494 1.5884517 0.06392143 0.1148433
MSTRG.1683.1 chr15 79851212 79851547 - 336 0.6553234 4.4882888 0.04489273 0.08487251
MSTRG.1684.1 chr15 79851902 79852914 - 1013 0.1349696 5.2947355 0.7426461 0.8218559
MSTRG.1684.2 chr15 79852406 79852914 - 509 0.2809312 4.3255076 0.5868141 0.6961513
MSTRG.1685.1 chr15 80050771 80051007 - 237 0.01431757 1.4379917 1 1
MSTRG.1688.1 chr15 81291068 81296317 - 5250 0.414307 6.5263828 0.3816065 0.5036545
MSTRG.1692.1 chr15 81451350 81451914 - 565 -4.905997 1.2041321 0.03888833 0.07421131
MSTRG.1694.1 chr15 81427918 81428156 - 239 2.947002 1.1531708 0.000178211 0.0006156346
MSTRG.1695.1 chr15 81455222 81455569 - 348 1.046406 0.9760131 0.3197186 0.4361379
MSTRG.1696.5 chr15 80137322 80216201 - 78880 3.312533 8.1537931 2.750584E-42 1.778294E-40
MSTRG.1696.6 chr15 80137377 80189751 - 52375 4.540959 7.7960967 8.847385E-51 7.25996E-49
MSTRG.1698.1 chr15 80227746 80228139 - 394 -0.006199468 0.8515799 1 1
MSTRG.1702.1 chr15 80266895 80269170 - 2276 -0.3021358 2.549046 0.7373467 0.8186985
MSTRG.1703.1 chr15 80309801 80310122 - 322 2.125705 2.0511389 7.662468E-05 0.0002853033
MSTRG.1705.1 chr15 80318044 80318274 - 231 -0.2757091 1.5197314 1 1
MSTRG.1706.1 chr15 80324599 80344147 - 19549 -0.04186165 2.6745446 1 1
MSTRG.171.1 chr15 28243283 28244328 - 1046 0.9326015 2.5293314 0.07669273 0.1338895
MSTRG.1715.1 chr15 80620030 80620335 - 306 1.241671 2.286353 0.03290115 0.06436919
MSTRG.1716.1 chr15 80637186 80696471 - 59286 -3.838913 4.8326847 1.778949E-11 1.538442E-10
MSTRG.172.1 chr15 28314630 28316325 - 1696 1.21175 2.7105215 0.01458041 0.03140567
MSTRG.1725.1 chr15 81592913 81616524 - 23612 2.45223 7.2837526 3.042597E-19 5.669329E-18
MSTRG.1728.1 chr15 81780279 81780520 - 242 0.3318146 0.6366458 1 1
MSTRG.1731.1 chr15 81947379 81963511 - 16133 0.6613889 3.0856338 0.2737916 0.3826625
MSTRG.1731.2 chr15 81947435 81963261 - 15827 0.6483088 3.0686631 0.2760698 0.384964
MSTRG.1735.1 chr15 82093892 82115388 - 21497 0.5406193 2.4631355 0.3327193 0.4504166
MSTRG.1737.1 chr15 82115553 82168772 - 53220 0.07549971 3.7849933 1 1
MSTRG.1739.1 chr15 82139071 82226949 - 87879 -0.06923479 4.0382276 0.9158471 0.9637135
MSTRG.1740.1 chr15 82331109 82353249 - 22141 -1.522758 4.8731604 0.0006760325 0.002097913
MSTRG.1743.3 chr15 82422596 82555067 - 132472 0.8139157 6.6972375 0.003898874 0.00999189
MSTRG.1745.1 chr15 83384862 83385599 - 738 -0.1258542 3.5830151 0.8452747 0.9082818
MSTRG.1751.1 chr15 82664399 82665123 - 725 0.01869699 7.2967205 0.9887598 1
MSTRG.1754.1 chr15 82763354 82798356 - 35003 -2.507634 2.5968 0.004146229 0.0104439
MSTRG.1754.5 chr15 82763619 82798358 - 34740 -2.507634 2.5968 0.004146229 0.0104439
MSTRG.1754.6 chr15 82763619 82798355 - 34737 -2.507634 2.5968 0.004146229 0.0104439
MSTRG.1754.7 chr15 82763619 82798355 - 34737 -2.507634 2.5968 0.004146229 0.0104439
MSTRG.1754.8 chr15 82763623 82798355 - 34733 -2.507634 2.5968 0.004146229 0.0104439
MSTRG.1754.9 chr15 82763623 82798355 - 34733 -2.507634 2.5968 0.004146229 0.0104439
