GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.1401.1 chr15 71261483 71320073 - 58591 -2.894245 6.4117051 1.48982E-24 4.209975E-23
MSTRG.1402.1 chr15 71277905 71319567 - 41663 -2.979389 6.1750165 3.889989E-23 1.024604E-21
MSTRG.1404.1 chr15 71355561 71355838 - 278 -0.4949601 4.9915582 0.1745635 0.2954631
MSTRG.1405.1 chr15 72721059 72722676 - 1618 0.7201157 2.3407163 0.6669516 0.8036946
MSTRG.1408.1 chr15 74135726 74136030 - 305 -1.18591 3.2710597 0.01309978 0.03445286
MSTRG.1417.1 chr15 73745863 73746274 - 412 0.2472055 2.6928171 0.6910055 0.8268425
MSTRG.1419.1 chr15 73800887 73802560 - 1674 0.61424 1.7490048 0.5625931 0.7174491
MSTRG.1421.1 chr15 73803853 73805936 - 2084 2.749202 1.9278959 0.002245147 0.00754334
MSTRG.1429.1 chr15 74027753 74045547 - 17795 -5.47181 6.8679583 1.432355E-32 5.268844E-31
MSTRG.1429.4 chr15 74027779 74045529 - 17751 -5.47183 6.8675689 1.358268E-32 5.083974E-31
MSTRG.1429.5 chr15 74027791 74045547 - 17757 -5.47181 6.8679583 1.432355E-32 5.268844E-31
MSTRG.1429.6 chr15 74032219 74045529 - 13311 -5.789681 6.6165464 1.054163E-30 3.514152E-29
MSTRG.1429.7 chr15 74032219 74045529 - 13311 -5.789681 6.6165464 1.054163E-30 3.514152E-29
MSTRG.1433.1 chr15 74295492 74300996 - 5505 3.619348 2.4555054 3.194303E-06 2.088053E-05
MSTRG.1434.1 chr15 74359400 74359703 - 304 1.628542 1.2121529 0.3968267 0.5576118
MSTRG.1436.1 chr15 74411167 74421805 - 10639 -0.3295349 3.8672368 0.7337135 0.8620655
MSTRG.1436.2 chr15 74418286 74421851 - 3566 -0.1557548 3.8042841 0.9048266 0.9932841
MSTRG.1436.3 chr15 74418286 74421851 - 3566 -0.1557548 3.8042841 0.9048266 0.9932841
MSTRG.1438.1 chr15 74701626 74726260 - 24635 1.288928 6.0877868 0.008700384 0.02432689
MSTRG.1443.1 chr15 71481733 71482000 - 268 -1.630365 1.293082 0.6335481 0.7769606
MSTRG.1444.1 chr15 71539218 71585205 - 45988 0.6847078 3.9793118 0.1123059 0.2064668
MSTRG.1444.2 chr15 71569720 71585278 - 15559 3.08772 2.8391392 4.964976E-05 0.0002565907
MSTRG.1445.1 chr15 71633456 71634088 - 633 0.3872083 10.2662813 0.06270795 0.1287656
MSTRG.1446.1 chr15 71636371 72046706 - 410336 -0.3864658 7.4021067 0.1034634 0.1931226
MSTRG.1447.1 chr15 71639197 71672083 - 32887 0.9162059 4.6199272 0.003418371 0.01082062
MSTRG.1450.1 chr15 71762972 71853606 - 90635 1.597709 4.8314649 0.0003856451 0.001626994
MSTRG.1451.1 chr15 71845666 71956618 - 110953 0.2720141 5.3076495 0.3853611 0.5461095
MSTRG.1453.1 chr15 71850395 71902221 - 51827 1.43078 4.461933 0.0001060836 0.0005161447
MSTRG.1454.1 chr15 71879360 71880156 - 797 3.656255 1.7133844 0.0003174966 0.001361566
MSTRG.1455.1 chr15 71965463 71965738 - 276 0.01358888 2.3883966 1 1
MSTRG.1458.1 chr15 72061529 72062120 - 592 -1.17359 2.2472948 0.06043044 0.1249911
MSTRG.1458.2 chr15 72061631 72062112 - 482 -1.093365 2.1356317 0.08113643 0.1575827
MSTRG.1459.1 chr15 72095921 72169121 - 73201 -0.7584288 7.4437235 0.01789755 0.04489643
MSTRG.146.1 chr15 27021486 27072116 - 50631 1.39351 4.1301753 0.0009695395 0.003594288
MSTRG.146.2 chr15 27040418 27072116 - 31699 1.258886 3.9498496 0.004754005 0.01453105
MSTRG.1461.1 chr15 72110172 72239639 - 129468 -0.6037182 7.9867136 0.03987506 0.0891288
MSTRG.1462.1 chr15 72114634 72197492 - 82859 -0.710132 7.8737473 0.01783517 0.04476628
MSTRG.1462.2 chr15 72114637 72410409 - 295773 -0.5947052 8.5356076 0.01883408 0.04670835
MSTRG.1462.3 chr15 72114637 72197349 - 82713 -0.710132 7.8737473 0.01783517 0.04476628
MSTRG.1462.4 chr15 72114656 72209129 - 94474 -0.6274476 7.9241139 0.03390163 0.07746197
MSTRG.1463.1 chr15 72199456 72216850 - 17395 1.650691 3.2392247 0.005534669 0.01652654
MSTRG.1463.2 chr15 72199471 72220683 - 21213 1.527864 3.4960548 0.003904107 0.01216861
MSTRG.1464.1 chr15 72275794 72284396 - 8603 0.05369396 2.1003378 1 1
MSTRG.1466.1 chr15 72393823 72394484 - 662 0.359074 1.0392512 1 1
MSTRG.1471.1 chr15 72491368 72524147 - 32780 -3.517217 11.3037302 3.373424E-37 1.5152E-35
MSTRG.1473.1 chr15 72533521 72568284 - 34764 -0.7791763 7.9999672 0.000495836 0.001992215
MSTRG.1473.10 chr15 72533522 72564939 - 31418 -0.8024069 7.9886624 0.0003729639 0.001578807
MSTRG.1473.2 chr15 72533521 72568284 - 34764 -0.7791763 7.9999672 0.000495836 0.001992215
MSTRG.1473.3 chr15 72533521 72567115 - 33595 -0.779161 7.9992371 0.000502803 0.002014517
MSTRG.1473.4 chr15 72533521 72552006 - 18486 -0.8087256 7.1795306 0.005430322 0.0162719
MSTRG.1473.6 chr15 72533522 72568284 - 34763 -0.7791763 7.9999672 0.000495836 0.001992215
MSTRG.1473.7 chr15 72533522 72564978 - 31457 -0.8024069 7.9886624 0.0003729639 0.001578807
MSTRG.1473.8 chr15 72533522 72564978 - 31457 -0.8024069 7.9886624 0.0003729639 0.001578807
MSTRG.1473.9 chr15 72533522 72564939 - 31418 -0.8024069 7.9886624 0.0003729639 0.001578807
MSTRG.1474.1 chr15 72577068 72668342 - 91275 -0.304494 8.9369315 0.1223145 0.2215262
MSTRG.1474.10 chr15 72577075 72668334 - 91260 -0.304494 8.9369315 0.1223145 0.2215262
MSTRG.1474.11 chr15 72577075 72598824 - 21750 -0.7572653 5.5927783 0.04784473 0.1020767
MSTRG.1474.12 chr15 72577082 72598875 - 21794 -0.7572653 5.5927783 0.04784473 0.1020767
MSTRG.1474.13 chr15 72577084 72668356 - 91273 -0.304494 8.9369315 0.1223145 0.2215262
MSTRG.1474.14 chr15 72577084 72642349 - 65266 -0.359589 8.3883404 0.07599313 0.1499827
MSTRG.1474.15 chr15 72577084 72617452 - 40369 -0.5336382 5.9856284 0.1311517 0.2334686
MSTRG.1474.16 chr15 72587806 72668342 - 80537 -0.2802703 8.8085058 0.1693413 0.2883397
MSTRG.1474.17 chr15 72604926 72645193 - 40268 -0.3499219 8.4037591 0.1012276 0.191462
MSTRG.1474.18 chr15 72605189 72668520 - 63332 -0.2800723 8.7909341 0.1703945 0.2896707
MSTRG.1474.19 chr15 72617545 72668356 - 50812 -0.2848158 8.7503376 0.1622028 0.2772914
MSTRG.1474.5 chr15 72577073 72668342 - 91270 -0.304494 8.9369315 0.1223145 0.2215262
MSTRG.1474.6 chr15 72577073 72598720 - 21648 -0.7572653 5.5927783 0.04784473 0.1020767
MSTRG.1474.7 chr15 72577073 72668342 - 91270 -0.304494 8.9369315 0.1223145 0.2215262
MSTRG.1474.8 chr15 72577073 72660554 - 83482 -0.3499398 8.8038906 0.07875366 0.1537949
MSTRG.1474.9 chr15 72577075 72612236 - 35162 -0.7164435 5.7548586 0.0612978 0.1263118
MSTRG.1477.1 chr15 72671515 72713812 - 42298 0.3077785 9.4575542 0.1663616 0.2835355
MSTRG.1486.1 chr15 72995137 73002830 - 7694 0.9552597 3.4135168 0.06107878 0.1261487
MSTRG.1488.1 chr15 73043665 73076124 - 32460 0.9594306 7.7009221 0.0002372692 0.001042665
MSTRG.1488.2 chr15 73043665 73076124 - 32460 0.9594306 7.7009221 0.0002372692 0.001042665
MSTRG.1488.3 chr15 73043665 73076124 - 32460 0.9594306 7.7009221 0.0002372692 0.001042665
MSTRG.1488.4 chr15 73043665 73076124 - 32460 0.9594306 7.7009221 0.0002372692 0.001042665
MSTRG.1488.8 chr15 73043710 73076091 - 32382 0.9594306 7.7009221 0.0002372692 0.001042665
MSTRG.1488.9 chr15 73043710 73076102 - 32393 0.9594306 7.7009221 0.0002372692 0.001042665
MSTRG.1491.1 chr15 73098636 73100475 - 1840 1.585968 3.4049383 0.00327878 0.01042515
MSTRG.1491.2 chr15 73098636 73099984 - 1349 1.380683 3.1659462 0.02359968 0.05660475
MSTRG.1491.3 chr15 73098636 73100460 - 1825 1.585968 3.4049383 0.00327878 0.01042515
MSTRG.1491.4 chr15 73098664 73099979 - 1316 1.380683 3.1659462 0.02359968 0.05660475
MSTRG.1491.5 chr15 73098683 73099781 - 1099 1.560172 3.0074283 0.007592517 0.02156942
MSTRG.1491.6 chr15 73099041 73100004 - 964 1.846975 2.3748715 0.04708811 0.1007648
MSTRG.1491.7 chr15 73099052 73099984 - 933 1.846975 2.3748715 0.04708811 0.1007648
MSTRG.1491.8 chr15 73099052 73100474 - 1423 2.064525 2.7548797 0.003289856 0.01045258
MSTRG.1494.1 chr15 73191418 73191680 - 263 -0.321068 6.9429724 0.2122694 0.3485008
MSTRG.1495.1 chr15 73203364 73560162 - 356799 0.4131171 7.504391 0.06467173 0.1319384
MSTRG.1498.1 chr15 73471083 73471308 - 226 -1.961661 3.9877039 5.79151E-07 4.397219E-06
MSTRG.15.1 chr15 21286085 21286847 - 763 1.656292 1.3715151 0.2783738 0.4255898
MSTRG.1500.1 chr15 74445166 74471731 - 26566 -1.598509 7.1354293 0.002852812 0.009302526
MSTRG.1505.1 chr15 74650622 74650855 - 234 -0.1802034 1.1752192 1 1
MSTRG.1507.1 chr15 74732963 74733265 - 303 0.3450647 2.7110753 0.8146336 0.9234967
MSTRG.1509.1 chr15 74736056 74753530 - 17475 -1.330833 7.2827874 2.170275E-07 1.90651E-06
MSTRG.1509.2 chr15 74738264 74753726 - 15463 -1.324781 7.2804556 2.383032E-07 1.990796E-06
MSTRG.151.1 chr15 28751748 28753207 - 1460 0.975415 2.7315371 0.1020861 0.1923976
MSTRG.1511.1 chr15 74771428 74771644 - 217 -1.089866 2.6558217 0.04546651 0.09778508
MSTRG.1512.1 chr15 74795609 74817319 - 21711 1.261874 4.3878093 0.000417654 0.001720275
MSTRG.1515.1 chr15 75238435 75241666 - 3232 1.529577 3.3217332 0.005619253 0.01674396
MSTRG.1517.1 chr15 75478983 75479346 - 364 1.361398 7.1646132 1.143921E-08 1.208196E-07
MSTRG.1519.1 chr15 75511707 75511995 - 289 2.108457 1.2228285 0.1550799 0.2673639
MSTRG.152.1 chr15 28816984 28820116 - 3133 -1.933471 1.7082133 0.1491323 0.2588883
MSTRG.1520.1 chr15 75544522 75544724 - 203 -0.1232956 1.3730195 1 1
MSTRG.1522.1 chr15 75613923 75614912 - 990 -0.07802941 7.2841996 0.7814091 0.8979738
MSTRG.1523.1 chr15 75266473 75376368 - 109896 -0.2768598 9.5142397 0.279828 0.4273537
MSTRG.1523.2 chr15 75301016 75448530 - 147515 -0.3079628 9.2287126 0.292602 0.4408234
MSTRG.1523.3 chr15 75329267 75389087 - 59821 -0.2061803 6.1218757 0.4685444 0.6283234
MSTRG.1523.4 chr15 75332117 75389088 - 56972 -0.1971564 6.1149925 0.4830986 0.6443832
MSTRG.1523.5 chr15 75354272 75448557 - 94286 -0.1742503 5.7401342 0.6328191 0.7769606
MSTRG.1523.6 chr15 75354288 75377270 - 22983 -1.104219 4.2360612 0.007742758 0.02193781
MSTRG.1526.1 chr15 75349465 75374112 - 24648 0.1019451 3.8260363 0.9217946 1
MSTRG.153.1 chr15 28584453 28658654 - 74202 0.8663092 4.5020202 0.1723386 0.2923932
MSTRG.1531.1 chr15 74950958 74952274 - 1317 -2.105949 4.177173 2.713916E-10 3.46715E-09
MSTRG.1531.2 chr15 74951531 74952379 - 849 -2.208708 4.0552465 7.74341E-11 1.052265E-09
MSTRG.1535.1 chr15 75020599 75020841 - 243 -1.674575 2.3668363 0.0247891 0.05915832
MSTRG.1536.1 chr15 75026214 75127449 - 101236 4.527743 10.0917616 4.136283E-24 1.13138E-22
MSTRG.1538.1 chr15 75053370 75107000 - 53631 0.5596826 7.6049005 0.06146294 0.126438
MSTRG.154.1 chr15 28617528 28697539 - 80012 0.6454296 4.9361563 0.2043385 0.3371664
MSTRG.1541.1 chr15 75099179 75204869 - 105691 -0.5298247 9.880532 0.009202596 0.02554813
MSTRG.1544.1 chr15 75119112 75122513 - 3402 0 2.3477369 1 1
MSTRG.1545.7 chr15 75128459 75135449 - 6991 -1.02322 7.366482 0.0002835695 0.001223449
MSTRG.1545.8 chr15 75128459 75135493 - 7035 -1.023253 7.3670328 0.0002772924 0.001197578
MSTRG.1545.9 chr15 75128460 75135503 - 7044 -1.023253 7.3670328 0.0002772924 0.001197578
MSTRG.1548.1 chr15 75180129 75181475 - 1347 1.976377 2.4809255 0.001101308 0.004033719
MSTRG.1551.2 chr15 75192332 75199189 - 6858 -1.885962 8.0513079 7.682403E-18 1.56846E-16
MSTRG.1551.3 chr15 75192332 75199144 - 6813 -1.885962 8.0513079 7.682403E-18 1.56846E-16
MSTRG.1551.4 chr15 75192332 75199143 - 6812 -1.885962 8.0513079 7.682403E-18 1.56846E-16
MSTRG.1555.2 chr15 76027145 76032290 - 5146 -0.8647932 2.8767172 0.4794629 0.6399338
MSTRG.1555.3 chr15 76027155 76031105 - 3951 -0.8660038 2.8049709 0.4762098 0.6361888
MSTRG.1556.1 chr15 76033277 76033565 - 289 -1.17961 1.2585724 0.2582426 0.4042264
MSTRG.1558.1 chr15 76011876 76012112 - 237 -0.3326415 1.2917591 1 1
MSTRG.1561.1 chr15 75636712 75660976 - 24265 -0.7572383 9.1893076 0.007937873 0.02244593
MSTRG.1561.10 chr15 75648136 75660963 - 12828 -0.9704376 8.8956009 0.0007098213 0.002743485
MSTRG.1561.2 chr15 75638983 75645380 - 6398 1.044704 5.7206987 0.002526969 0.008345648
MSTRG.1561.3 chr15 75643779 75660976 - 17198 -0.842464 9.1030191 0.00489854 0.01489812
MSTRG.1561.9 chr15 75648136 75660963 - 12828 -0.9704376 8.8956009 0.0007098213 0.002743485
MSTRG.1562.4 chr15 75661723 75748296 - 86574 0.3753214 8.3466454 0.06758982 0.1365558
MSTRG.1562.5 chr15 75661751 75748146 - 86396 0.3730746 8.3446033 0.07153337 0.1432346
MSTRG.1563.1 chr15 75677398 75941145 - 263748 0.7230129 9.5276425 0.0001730928 0.0008063175
MSTRG.1563.10 chr15 75890455 75914888 - 24434 0.7178335 6.6500551 0.01206216 0.03228936
MSTRG.1563.12 chr15 75931436 75941145 - 9710 0.7998532 7.3381312 0.003345631 0.0106061
MSTRG.1563.13 chr15 75931436 75939597 - 8162 0.7619228 7.0708769 0.009721532 0.02664212
MSTRG.1563.14 chr15 75931436 75941075 - 9640 0.8061854 7.2837476 0.004495562 0.01379048
MSTRG.1563.2 chr15 75890424 75940407 - 49984 0.7583972 7.9667574 0.001369672 0.004907127
MSTRG.1563.3 chr15 75890424 75941006 - 50583 0.7768548 8.0542984 0.0009178411 0.003435463
MSTRG.1563.4 chr15 75890424 75941121 - 50698 0.7795061 8.0959715 0.0006238121 0.002437551
MSTRG.1563.8 chr15 75890455 75941006 - 50552 0.7768548 8.0542984 0.0009178411 0.003435463
MSTRG.1563.9 chr15 75890455 75918413 - 27959 0.7411086 6.7313807 0.007554739 0.0214928
MSTRG.1564.1 chr15 75705526 75713247 - 7722 1.529825 3.0322742 0.01550585 0.03980954
MSTRG.1566.2 chr15 75790765 75871804 - 81040 1.489965 6.9182535 7.080376E-08 6.881996E-07
MSTRG.1568.1 chr15 75795324 75851516 - 56193 1.593046 6.7018594 3.728321E-08 3.734448E-07
MSTRG.1570.1 chr15 75829963 75903368 - 73406 0.9102721 7.2143922 8.816137E-05 0.0004323961
MSTRG.1570.2 chr15 75877866 75903503 - 25638 0.6709538 6.7211754 0.0108688 0.02933406
MSTRG.1576.1 chr15 76163347 76164036 - 690 -0.9286295 3.542065 0.2610023 0.4063104
MSTRG.1577.1 chr15 76189646 76197463 - 7818 -2.081569 7.2023367 1.357384E-14 2.433596E-13
MSTRG.1579.1 chr15 76232869 76352145 - 119277 2.080884 5.9160714 1.463558E-06 1.010987E-05
MSTRG.1580.1 chr15 76264619 76264921 - 303 1.256002 0.6223066 0.2445527 0.3882462
MSTRG.1582.1 chr15 76347267 76375165 - 27899 0.4252559 3.4375717 0.4648808 0.6255967
MSTRG.1590.3 chr15 76508632 76603799 - 95168 0.2495375 9.8636428 0.1985533 0.3300455
MSTRG.1596.1 chr15 76640065 77197797 - 557733 0.2903686 8.5547961 0.1426734 0.2490947
MSTRG.1596.2 chr15 76640065 77197797 - 557733 0.2903686 8.5547961 0.1426734 0.2490947
MSTRG.1596.3 chr15 76640065 77197741 - 557677 0.2903686 8.5547961 0.1426734 0.2490947
MSTRG.16.1 chr15 21900125 21903058 - 2934 -3.410292 1.7361084 0.01670027 0.0424167
MSTRG.160.1 chr15 28699999 28702922 - 2924 -0.2180833 4.4201397 0.7176432 0.8506065
MSTRG.1600.1 chr15 76898162 77016093 - 117932 1.183905 6.8916684 7.899874E-06 4.761125E-05
MSTRG.1601.1 chr15 76996574 77004415 - 7842 -1.0064 3.6363845 0.0147326 0.03793844
MSTRG.1602.1 chr15 77004648 77014367 - 9720 0.3161369 3.4657485 0.5777179 0.7286557
MSTRG.1604.1 chr15 77392991 77407855 - 14865 -2.41113 8.4754655 5.241274E-17 1.035394E-15
MSTRG.1604.10 chr15 77505998 77712543 - 206546 -0.4362325 6.6673468 0.08812806 0.1688561
MSTRG.1604.3 chr15 77400499 77712543 - 312045 -1.526163 9.3180637 6.637887E-09 7.281199E-08
MSTRG.1604.4 chr15 77400499 77712543 - 312045 -1.526163 9.3180637 6.637887E-09 7.281199E-08
MSTRG.1604.5 chr15 77400499 77576374 - 175876 -1.64099 9.1571781 1.275287E-08 1.343617E-07
MSTRG.1604.6 chr15 77400518 77712543 - 312026 -1.526163 9.3180637 6.637887E-09 7.281199E-08
MSTRG.1604.7 chr15 77400518 77712540 - 312023 -1.526163 9.3180637 6.637887E-09 7.281199E-08
MSTRG.1604.8 chr15 77400530 77469582 - 69053 -1.750467 8.7098466 2.602615E-09 2.969347E-08
MSTRG.1604.9 chr15 77400532 77712518 - 311987 -1.526163 9.3180637 6.637887E-09 7.281199E-08
MSTRG.1607.1 chr15 77535994 77883326 - 347333 0.02758661 8.7117562 0.8836963 0.9767521
MSTRG.161.1 chr15 28721784 28722036 - 253 -0.3486008 1.2018453 1 1
MSTRG.1614.1 chr15 77802019 77827431 - 25413 -0.3180791 4.0776344 0.5275874 0.68426
MSTRG.1619.1 chr15 78121583 78295155 - 173573 0.3288812 8.7175701 0.1291323 0.2314185
MSTRG.162.1 chr15 28966590 28969352 - 2763 1.566867 1.1872845 0.4020158 0.5622424
MSTRG.1625.1 chr15 78389003 78391426 - 2424 0 0.6499668 1 1
MSTRG.1626.1 chr15 78396948 78441504 - 44557 -0.7175787 4.9368254 0.03124355 0.0726519
MSTRG.1628.1 chr15 78459545 78538394 - 78850 -3.130049 9.1575988 4.7068E-45 3.292445E-43
MSTRG.1630.4 chr15 78575579 78592003 - 16425 0.01656721 7.4224207 0.9557261 1
MSTRG.1633.1 chr15 79015446 79016012 - 567 2.200192 1.9889726 0.02431447 0.05812317
MSTRG.1637.1 chr15 79079768 79122024 - 42257 0.08698051 4.2971824 0.8916812 0.9833504
MSTRG.1638.1 chr15 79109849 79110056 - 208 1.214825 1.6771919 0.2997931 0.449321
MSTRG.1639.1 chr15 79139616 79140033 - 418 1.312292 2.0608573 0.05859078 0.1217171
MSTRG.1640.1 chr15 79155579 79156113 - 535 0.6449752 9.5851042 0.01297411 0.03419426
MSTRG.1641.1 chr15 79157202 79168523 - 11322 0.8725958 5.259621 0.03868919 0.08693353
MSTRG.1643.1 chr15 79165298 79189378 - 24081 -0.4074189 10.0744028 0.07117043 0.1426417
MSTRG.1644.1 chr15 79214060 79383208 - 169149 0.6161322 9.9754813 0.09719346 0.184322
MSTRG.1644.2 chr15 79214091 79237451 - 23361 0.6403985 9.5581911 0.1813905 0.3055638
MSTRG.1644.4 chr15 79241298 79383236 - 141939 -0.5202571 8.0142833 0.3183801 0.4720389
MSTRG.1644.5 chr15 79248679 79383236 - 134558 -0.55157 8.0036259 0.3199476 0.4741981
MSTRG.1645.1 chr15 79778134 79780146 - 2013 0.4047846 2.5276168 0.6169424 0.7628205
MSTRG.165.1 chr15 29002089 29002360 - 272 1.14815 2.309764 0.08448322 0.1626759
MSTRG.1653.1 chr15 78823216 78865122 - 41907 0.269679 8.6729134 0.1957679 0.3261552
MSTRG.1656.1 chr15 78859311 78859627 - 317 0.8179152 1.8219453 0.4410642 0.6030186
MSTRG.1659.1 chr15 78900744 78901643 - 900 1.45784 2.4348619 0.02785902 0.06549556
MSTRG.166.1 chr15 28000011 28248350 - 248340 -0.3451824 7.2299204 0.1386932 0.2438417
MSTRG.166.2 chr15 28000011 28339966 - 339956 -0.2792232 7.4004311 0.2003184 0.3324616
MSTRG.1660.1 chr15 78904975 78913947 - 8973 0.9140167 3.0141174 0.2435717 0.3882462
MSTRG.1663.1 chr15 78953377 78953606 - 230 1.996987 3.2425841 0.006678148 0.01945096
MSTRG.1664.1 chr15 79416252 79576300 - 160049 -0.01663463 9.2285558 0.9441291 1
MSTRG.1664.3 chr15 79503943 79576300 - 72358 -0.0124702 9.1917189 0.9579093 1
MSTRG.1664.4 chr15 79503943 79576299 - 72357 -0.0124702 9.1917189 0.9579093 1
MSTRG.1664.5 chr15 79503962 79576300 - 72339 -0.0124702 9.1917189 0.9579093 1
MSTRG.1665.1 chr15 79473309 79474904 - 1596 1.724575 1.5023497 1 1
MSTRG.1669.1 chr15 79566937 79567751 - 815 3.341705 3.1925672 9.380355E-09 1.008211E-07
MSTRG.167.1 chr15 28012593 28012841 - 249 -0.2847196 0.6818255 1 1
MSTRG.1671.1 chr15 79939597 79945013 - 5417 1.490918 3.137387 0.01425373 0.03700109
MSTRG.1673.1 chr15 79945075 79945417 - 343 1.762796 0.5529249 1 1
MSTRG.1674.1 chr15 80003448 80003744 - 297 -1.074947 0.6841154 1 1
MSTRG.1675.1 chr15 80004499 80005032 - 534 1.242646 1.5332934 0.1917487 0.3209854
MSTRG.1677.1 chr15 80006468 80007066 - 599 -1.461334 1.8893927 0.05105807 0.1083944
MSTRG.1679.1 chr15 79848883 79849617 - 735 -1.211359 5.3491264 0.0001448291 0.0006858886
MSTRG.1681.1 chr15 80054012 80054538 - 527 -0.5898666 2.0479814 0.6331374 0.7769606
MSTRG.1682.1 chr15 80037592 80038623 - 1032 1.463506 1.5884517 0.1125064 0.2067462
MSTRG.1683.1 chr15 79851212 79851547 - 336 -0.1291613 4.4882888 0.7746079 0.891384
MSTRG.1684.1 chr15 79851902 79852914 - 1013 -0.4122391 5.2947355 0.2163936 0.3537745
MSTRG.1684.2 chr15 79852406 79852914 - 509 0.1519809 4.3255076 0.7997922 0.9122463
MSTRG.1685.1 chr15 80050771 80051007 - 237 -1.275834 1.4379917 0.1266474 0.2274299
MSTRG.1688.1 chr15 81291068 81296317 - 5250 0.4243369 6.5263828 0.3784593 0.5382953
MSTRG.1692.1 chr15 81451350 81451914 - 565 -3.703823 1.2041321 0.1438967 0.2509224
MSTRG.1694.1 chr15 81427918 81428156 - 239 5.520896 1.1531708 0.0001741055 0.0008092684
MSTRG.1695.1 chr15 81455222 81455569 - 348 -0.3140263 0.9760131 1 1
MSTRG.1696.5 chr15 80137322 80216201 - 78880 2.930507 8.1537931 1.239051E-32 4.720562E-31
MSTRG.1696.6 chr15 80137377 80189751 - 52375 3.476069 7.7960967 4.538971E-32 1.641338E-30
MSTRG.1698.1 chr15 80227746 80228139 - 394 2.528023 0.8515799 0.5074154 0.6648689
MSTRG.1702.1 chr15 80266895 80269170 - 2276 -0.7979597 2.549046 0.2935495 0.4419815
MSTRG.1703.1 chr15 80309801 80310122 - 322 3.098044 2.0511389 4.919075E-05 0.0002553491
MSTRG.1705.1 chr15 80318044 80318274 - 231 0.3997626 1.5197314 0.7656173 0.88452
MSTRG.1706.1 chr15 80324599 80344147 - 19549 0.1795324 2.6745446 1 1
MSTRG.171.1 chr15 28243283 28244328 - 1046 0.3938523 2.5293314 0.6091672 0.7569355
MSTRG.1715.1 chr15 80620030 80620335 - 306 2.163016 2.286353 0.003209947 0.01024703
MSTRG.1716.1 chr15 80637186 80696471 - 59286 -0.6606371 4.8326847 0.3726988 0.5311643
MSTRG.172.1 chr15 28314630 28316325 - 1696 1.292655 2.7105215 0.03796696 0.08549078
MSTRG.1725.1 chr15 81592913 81616524 - 23612 2.083727 7.2837526 1.631469E-13 2.829869E-12
MSTRG.1728.1 chr15 81780279 81780520 - 242 0.1518843 0.6366458 1 1
MSTRG.1731.1 chr15 81947379 81963511 - 16133 0.3700613 3.0856338 0.6457769 0.7837116
MSTRG.1731.2 chr15 81947435 81963261 - 15827 0.3389883 3.0686631 0.7044734 0.8386453
MSTRG.1735.1 chr15 82093892 82115388 - 21497 0.6047904 2.4631355 0.4293476 0.5904531
MSTRG.1737.1 chr15 82115553 82168772 - 53220 -0.1978952 3.7849933 0.569063 0.7220314
MSTRG.1739.1 chr15 82139071 82226949 - 87879 -0.3137075 4.0382276 0.4931252 0.6536704
MSTRG.1740.1 chr15 82331109 82353249 - 22141 -0.9880588 4.8731604 0.04452007 0.09644204
MSTRG.1743.3 chr15 82422596 82555067 - 132472 0.4563716 6.6972375 0.1113993 0.2049766
MSTRG.1745.1 chr15 83384862 83385599 - 738 0.460516 3.5830151 0.3812743 0.541577
MSTRG.1751.1 chr15 82664399 82665123 - 725 -1.631371 7.2967205 0.05641443 0.1180581
MSTRG.1754.1 chr15 82763354 82798356 - 35003 -1.266205 2.5968 0.244849 0.3882462
MSTRG.1754.5 chr15 82763619 82798358 - 34740 -1.266205 2.5968 0.244849 0.3882462
MSTRG.1754.6 chr15 82763619 82798355 - 34737 -1.266205 2.5968 0.244849 0.3882462
MSTRG.1754.7 chr15 82763619 82798355 - 34737 -1.266205 2.5968 0.244849 0.3882462
MSTRG.1754.8 chr15 82763623 82798355 - 34733 -1.266205 2.5968 0.244849 0.3882462
MSTRG.1754.9 chr15 82763623 82798355 - 34733 -1.266205 2.5968 0.244849 0.3882462
MSTRG.1757.1 chr15 82827617 82829645 - 2029 -2.683457 1.5092433 0.122968 0.2225795
MSTRG.1764.1 chr15 83040944 83041659 - 716 -2.460689 7.1869986 0.07298707 0.1457351
MSTRG.1766.1 chr15 83140197 83182933 - 42737 -0.9421665 2.4780826 0.4207363 0.5813738
