GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.140.1 chr15 27734213 27734539 - 327 0.1194528 2.6430217 0.8356213 0.9302948
MSTRG.1401.1 chr15 71261483 71320073 - 58591 -0.4896183 6.4117051 0.04654428 0.1107666
MSTRG.1402.1 chr15 71277905 71319567 - 41663 -0.5409526 6.1750165 0.04109673 0.1001483
MSTRG.1404.1 chr15 71355561 71355838 - 278 0.8321132 4.9915582 0.007644637 0.02409133
MSTRG.1405.1 chr15 72721059 72722676 - 1618 0.458615 2.3407163 0.418266 0.5876658
MSTRG.1408.1 chr15 74135726 74136030 - 305 0.05533425 3.2710597 1 1
MSTRG.1417.1 chr15 73745863 73746274 - 412 -0.3659056 2.6928171 0.3550685 0.5265507
MSTRG.1419.1 chr15 73800887 73802560 - 1674 0.03433185 1.7490048 1 1
MSTRG.1421.1 chr15 73803853 73805936 - 2084 -0.1771023 1.9278959 0.6454159 0.7808306
MSTRG.1429.1 chr15 74027753 74045547 - 17795 -4.089092 6.8679583 5.087767E-32 5.048721E-30
MSTRG.1429.4 chr15 74027779 74045529 - 17751 -4.088497 6.8675689 4.861701E-32 5.048721E-30
MSTRG.1429.5 chr15 74027791 74045547 - 17757 -4.089092 6.8679583 5.087767E-32 5.048721E-30
MSTRG.1429.6 chr15 74032219 74045529 - 13311 -3.883281 6.6165464 4.058658E-25 2.474042E-23
MSTRG.1429.7 chr15 74032219 74045529 - 13311 -3.883281 6.6165464 4.058658E-25 2.474042E-23
MSTRG.1433.1 chr15 74295492 74300996 - 5505 -0.007872722 2.4555054 1 1
MSTRG.1434.1 chr15 74359400 74359703 - 304 0.5748253 1.2121529 0.2788555 0.4436526
MSTRG.1436.1 chr15 74411167 74421805 - 10639 -3.387591 3.8672368 3.415508E-07 2.744627E-06
MSTRG.1436.2 chr15 74418286 74421851 - 3566 -3.536309 3.8042841 1.375677E-07 1.188461E-06
MSTRG.1436.3 chr15 74418286 74421851 - 3566 -3.536309 3.8042841 1.375677E-07 1.188461E-06
MSTRG.1438.1 chr15 74701626 74726260 - 24635 -1.69087 6.0877868 1.881366E-05 0.0001095196
MSTRG.1443.1 chr15 71481733 71482000 - 268 1.703951 1.293082 0.002865607 0.0103099
MSTRG.1444.1 chr15 71539218 71585205 - 45988 -0.2618578 3.9793118 0.4288309 0.5954844
MSTRG.1444.2 chr15 71569720 71585278 - 15559 -1.086679 2.8391392 0.04461149 0.1068222
MSTRG.1445.1 chr15 71633456 71634088 - 633 0.5429431 10.2662813 0.008705763 0.02692712
MSTRG.1446.1 chr15 71636371 72046706 - 410336 0.35643 7.4021067 0.1191755 0.2326267
MSTRG.1447.1 chr15 71639197 71672083 - 32887 0.4493565 4.6199272 0.09113563 0.1875004
MSTRG.1450.1 chr15 71762972 71853606 - 90635 0.6462493 4.8314649 0.1006539 0.2027811
MSTRG.1451.1 chr15 71845666 71956618 - 110953 0.1049843 5.3076495 0.7815383 0.8872558
MSTRG.1453.1 chr15 71850395 71902221 - 51827 0.1175442 4.461933 0.7906554 0.8948877
MSTRG.1454.1 chr15 71879360 71880156 - 797 0.1088347 1.7133844 1 1
MSTRG.1455.1 chr15 71965463 71965738 - 276 -0.5365337 2.3883966 0.21735 0.3697897
MSTRG.1458.1 chr15 72061529 72062120 - 592 -0.2598429 2.2472948 0.567571 0.7205669
MSTRG.1458.2 chr15 72061631 72062112 - 482 -0.3226768 2.1356317 0.4663075 0.6311303
MSTRG.1459.1 chr15 72095921 72169121 - 73201 -0.1871322 7.4437235 0.5225363 0.6835262
MSTRG.146.1 chr15 27021486 27072116 - 50631 0.6040974 4.1301753 0.06231743 0.1402489
MSTRG.146.2 chr15 27040418 27072116 - 31699 0.661057 3.9498496 0.04910978 0.1152648
MSTRG.1461.1 chr15 72110172 72239639 - 129468 -0.1651772 7.9867136 0.5451491 0.7022394
MSTRG.1462.1 chr15 72114634 72197492 - 82859 -0.1802202 7.8737473 0.5165045 0.6777136
MSTRG.1462.2 chr15 72114637 72410409 - 295773 0.05801124 8.5356076 0.8155367 0.9150395
MSTRG.1462.3 chr15 72114637 72197349 - 82713 -0.1802202 7.8737473 0.5165045 0.6777136
MSTRG.1462.4 chr15 72114656 72209129 - 94474 -0.1627307 7.9241139 0.5529041 0.7101871
MSTRG.1463.1 chr15 72199456 72216850 - 17395 0.3639481 3.2392247 0.4550047 0.6194974
MSTRG.1463.2 chr15 72199471 72220683 - 21213 0.3681526 3.4960548 0.3832525 0.5592813
MSTRG.1464.1 chr15 72275794 72284396 - 8603 0.4041784 2.1003378 0.5351322 0.6946589
MSTRG.1466.1 chr15 72393823 72394484 - 662 0.09540594 1.0392512 0.9163194 0.9692451
MSTRG.1471.1 chr15 72491368 72524147 - 32780 -1.138688 11.3037302 6.559903E-06 4.080336E-05
MSTRG.1473.1 chr15 72533521 72568284 - 34764 -0.3137572 7.9999672 0.1211675 0.23576
MSTRG.1473.10 chr15 72533522 72564939 - 31418 -0.3096514 7.9886624 0.1298476 0.248792
MSTRG.1473.2 chr15 72533521 72568284 - 34764 -0.3137572 7.9999672 0.1211675 0.23576
MSTRG.1473.3 chr15 72533521 72567115 - 33595 -0.3118115 7.9992371 0.1239744 0.2395827
MSTRG.1473.4 chr15 72533521 72552006 - 18486 -0.4206609 7.1795306 0.1019929 0.2047591
MSTRG.1473.6 chr15 72533522 72568284 - 34763 -0.3137572 7.9999672 0.1211675 0.23576
MSTRG.1473.7 chr15 72533522 72564978 - 31457 -0.3096514 7.9886624 0.1298476 0.248792
MSTRG.1473.8 chr15 72533522 72564978 - 31457 -0.3096514 7.9886624 0.1298476 0.248792
MSTRG.1473.9 chr15 72533522 72564939 - 31418 -0.3096514 7.9886624 0.1298476 0.248792
MSTRG.1474.1 chr15 72577068 72668342 - 91275 0.4229457 8.9369315 0.02743379 0.07135089
MSTRG.1474.10 chr15 72577075 72668334 - 91260 0.4229457 8.9369315 0.02743379 0.07135089
MSTRG.1474.11 chr15 72577075 72598824 - 21750 -1.608647 5.5927783 1.508286E-07 1.277013E-06
MSTRG.1474.12 chr15 72577082 72598875 - 21794 -1.608647 5.5927783 1.508286E-07 1.277013E-06
MSTRG.1474.13 chr15 72577084 72668356 - 91273 0.4229457 8.9369315 0.02743379 0.07135089
MSTRG.1474.14 chr15 72577084 72642349 - 65266 0.1742057 8.3883404 0.3720844 0.5455959
MSTRG.1474.15 chr15 72577084 72617452 - 40369 -1.329933 5.9856284 4.952185E-06 3.240947E-05
MSTRG.1474.16 chr15 72587806 72668342 - 80537 0.7436701 8.8085058 0.000196049 0.0008975762
MSTRG.1474.17 chr15 72604926 72645193 - 40268 0.6890475 8.4037591 0.0009228873 0.003653024
MSTRG.1474.18 chr15 72605189 72668520 - 63332 0.770775 8.7909341 0.0001169298 0.0005669768
MSTRG.1474.19 chr15 72617545 72668356 - 50812 0.8301956 8.7503376 3.256009E-05 0.0001785783
MSTRG.1474.5 chr15 72577073 72668342 - 91270 0.4229457 8.9369315 0.02743379 0.07135089
MSTRG.1474.6 chr15 72577073 72598720 - 21648 -1.608647 5.5927783 1.508286E-07 1.277013E-06
MSTRG.1474.7 chr15 72577073 72668342 - 91270 0.4229457 8.9369315 0.02743379 0.07135089
MSTRG.1474.8 chr15 72577073 72660554 - 83482 0.3792376 8.8038906 0.04990193 0.1166109
MSTRG.1474.9 chr15 72577075 72612236 - 35162 -1.526376 5.7548586 7.254021E-07 5.420825E-06
MSTRG.1477.1 chr15 72671515 72713812 - 42298 1.196892 9.4575542 7.801762E-08 7.128505E-07
MSTRG.1486.1 chr15 72995137 73002830 - 7694 0.25712 3.4135168 0.4718388 0.636922
MSTRG.1488.1 chr15 73043665 73076124 - 32460 1.453763 7.7009221 2.841459E-09 3.340085E-08
MSTRG.1488.2 chr15 73043665 73076124 - 32460 1.453763 7.7009221 2.841459E-09 3.340085E-08
MSTRG.1488.3 chr15 73043665 73076124 - 32460 1.453763 7.7009221 2.841459E-09 3.340085E-08
MSTRG.1488.4 chr15 73043665 73076124 - 32460 1.453763 7.7009221 2.841459E-09 3.340085E-08
MSTRG.1488.8 chr15 73043710 73076091 - 32382 1.453763 7.7009221 2.841459E-09 3.340085E-08
MSTRG.1488.9 chr15 73043710 73076102 - 32393 1.453763 7.7009221 2.841459E-09 3.340085E-08
MSTRG.1491.1 chr15 73098636 73100475 - 1840 -0.270939 3.4049383 0.4004645 0.5745736
MSTRG.1491.2 chr15 73098636 73099984 - 1349 -0.2444974 3.1659462 0.451573 0.6160045
MSTRG.1491.3 chr15 73098636 73100460 - 1825 -0.270939 3.4049383 0.4004645 0.5745736
MSTRG.1491.4 chr15 73098664 73099979 - 1316 -0.2444974 3.1659462 0.451573 0.6160045
MSTRG.1491.5 chr15 73098683 73099781 - 1099 -0.2760549 3.0074283 0.3670806 0.5391852
MSTRG.1491.6 chr15 73099041 73100004 - 964 -0.2497311 2.3748715 0.4666548 0.6311303
MSTRG.1491.7 chr15 73099052 73099984 - 933 -0.2497311 2.3748715 0.4666548 0.6311303
MSTRG.1491.8 chr15 73099052 73100474 - 1423 -0.2898583 2.7548797 0.401182 0.5750231
MSTRG.1494.1 chr15 73191418 73191680 - 263 0.4603491 6.9429724 0.07043541 0.1533664
MSTRG.1495.1 chr15 73203364 73560162 - 356799 -0.6860541 7.504391 0.0005872834 0.002481127
MSTRG.1498.1 chr15 73471083 73471308 - 226 1.879273 3.9877039 4.242709E-07 3.315685E-06
MSTRG.15.1 chr15 21286085 21286847 - 763 -0.309369 1.3715151 0.8856335 0.9504522
MSTRG.1500.1 chr15 74445166 74471731 - 26566 0.5998399 7.1354293 0.2470662 0.4059421
MSTRG.1505.1 chr15 74650622 74650855 - 234 -0.3037587 1.1752192 0.7782196 0.8851779
MSTRG.1507.1 chr15 74732963 74733265 - 303 -0.1407809 2.7110753 0.6419586 0.7775298
MSTRG.1509.1 chr15 74736056 74753530 - 17475 -0.6178606 7.2827874 0.01145904 0.0342407
MSTRG.1509.2 chr15 74738264 74753726 - 15463 -0.6161412 7.2804556 0.01188135 0.03525572
MSTRG.151.1 chr15 28751748 28753207 - 1460 0.4566585 2.7315371 0.44474 0.610678
MSTRG.1511.1 chr15 74771428 74771644 - 217 0.7448705 2.6558217 0.03430482 0.08610509
MSTRG.1512.1 chr15 74795609 74817319 - 21711 0.3518521 4.3878093 0.203848 0.3521536
MSTRG.1515.1 chr15 75238435 75241666 - 3232 1.051109 3.3217332 0.04226021 0.1025152
MSTRG.1517.1 chr15 75478983 75479346 - 364 0.3354002 7.1646132 0.1425744 0.2672957
MSTRG.1519.1 chr15 75511707 75511995 - 289 -0.2851159 1.2228285 0.7252436 0.8464062
MSTRG.152.1 chr15 28816984 28820116 - 3133 -2.848549 1.7082133 0.008274145 0.02596013
MSTRG.1520.1 chr15 75544522 75544724 - 203 -0.7425046 1.3730195 0.2955268 0.4620368
MSTRG.1522.1 chr15 75613923 75614912 - 990 0.7050869 7.2841996 0.004460534 0.01515374
MSTRG.1523.1 chr15 75266473 75376368 - 109896 -3.035739 9.5142397 2.982876E-30 2.828429E-28
MSTRG.1523.2 chr15 75301016 75448530 - 147515 -3.744399 9.2287126 2.615505E-35 3.487613E-33
MSTRG.1523.3 chr15 75329267 75389087 - 59821 0.4744845 6.1218757 0.06323039 0.1420021
MSTRG.1523.4 chr15 75332117 75389088 - 56972 0.4899714 6.1149925 0.05502418 0.1267071
MSTRG.1523.5 chr15 75354272 75448557 - 94286 0.2076958 5.7401342 0.4870485 0.6508643
MSTRG.1523.6 chr15 75354288 75377270 - 22983 0.3738249 4.2360612 0.2694715 0.4334888
MSTRG.1526.1 chr15 75349465 75374112 - 24648 0.6571294 3.8260363 0.0886828 0.1832492
MSTRG.153.1 chr15 28584453 28658654 - 74202 -0.7542155 4.5020202 0.2129299 0.3629932
MSTRG.1531.1 chr15 74950958 74952274 - 1317 0.1350482 4.177173 0.7011358 0.8255371
MSTRG.1531.2 chr15 74951531 74952379 - 849 0.07475975 4.0552465 0.8417388 0.9324245
MSTRG.1535.1 chr15 75020599 75020841 - 243 0.09289008 2.3668363 0.8795759 0.9480047
MSTRG.1536.1 chr15 75026214 75127449 - 101236 0.1921773 10.0917616 0.615748 0.7613436
MSTRG.1538.1 chr15 75053370 75107000 - 53631 0.6441156 7.6049005 0.02312417 0.0625687
MSTRG.154.1 chr15 28617528 28697539 - 80012 -0.4827165 4.9361563 0.3117338 0.4783056
MSTRG.1541.1 chr15 75099179 75204869 - 105691 0.03483935 9.880532 0.8568324 0.9425061
MSTRG.1544.1 chr15 75119112 75122513 - 3402 -6.120226 2.3477369 9.19365E-08 8.311293E-07
MSTRG.1545.7 chr15 75128459 75135449 - 6991 -0.4702165 7.366482 0.07804125 0.1650977
MSTRG.1545.8 chr15 75128459 75135493 - 7035 -0.4719067 7.3670328 0.07644946 0.1625361
MSTRG.1545.9 chr15 75128460 75135503 - 7044 -0.4719067 7.3670328 0.07644946 0.1625361
MSTRG.1548.1 chr15 75180129 75181475 - 1347 0.329584 2.4809255 0.4769441 0.6415891
MSTRG.1551.2 chr15 75192332 75199189 - 6858 -0.0960278 8.0513079 0.6284952 0.7729861
MSTRG.1551.3 chr15 75192332 75199144 - 6813 -0.0960278 8.0513079 0.6284952 0.7729861
MSTRG.1551.4 chr15 75192332 75199143 - 6812 -0.0960278 8.0513079 0.6284952 0.7729861
MSTRG.1555.2 chr15 76027145 76032290 - 5146 0.04531317 2.8767172 0.9625895 0.998445
MSTRG.1555.3 chr15 76027155 76031105 - 3951 0.1748525 2.8049709 0.6404843 0.7768466
MSTRG.1556.1 chr15 76033277 76033565 - 289 -0.7063628 1.2585724 0.4007848 0.5746467
MSTRG.1558.1 chr15 76011876 76012112 - 237 -0.623402 1.2917591 0.2109053 0.3602614
MSTRG.1561.1 chr15 75636712 75660976 - 24265 0.6698906 9.1893076 0.01723556 0.04832071
MSTRG.1561.10 chr15 75648136 75660963 - 12828 0.6173187 8.8956009 0.02813314 0.07306397
MSTRG.1561.2 chr15 75638983 75645380 - 6398 0.7599665 5.7206987 0.007618621 0.02405667
MSTRG.1561.3 chr15 75643779 75660976 - 17198 0.6772566 9.1030191 0.02177782 0.05952975
MSTRG.1561.9 chr15 75648136 75660963 - 12828 0.6173187 8.8956009 0.02813314 0.07306397
MSTRG.1562.4 chr15 75661723 75748296 - 86574 0.3235034 8.3466454 0.1038598 0.2072824
MSTRG.1562.5 chr15 75661751 75748146 - 86396 0.323834 8.3446033 0.1051663 0.2094002
MSTRG.1563.1 chr15 75677398 75941145 - 263748 0.0203414 9.5276425 0.9072044 0.9636647
MSTRG.1563.10 chr15 75890455 75914888 - 24434 -0.3406503 6.6500551 0.2213466 0.3752427
MSTRG.1563.12 chr15 75931436 75941145 - 9710 0.2050599 7.3381312 0.4204615 0.5893921
MSTRG.1563.13 chr15 75931436 75939597 - 8162 -0.03712412 7.0708769 0.9285196 0.9768943
MSTRG.1563.14 chr15 75931436 75941075 - 9640 0.1650277 7.2837476 0.5293221 0.6907087
MSTRG.1563.2 chr15 75890424 75940407 - 49984 -0.1641944 7.9667574 0.494007 0.6572897
MSTRG.1563.3 chr15 75890424 75941006 - 50583 -0.06545307 8.0542984 0.7960664 0.8986284
MSTRG.1563.4 chr15 75890424 75941121 - 50698 -0.02338412 8.0959715 0.9389594 0.981995
MSTRG.1563.8 chr15 75890455 75941006 - 50552 -0.06545307 8.0542984 0.7960664 0.8986284
MSTRG.1563.9 chr15 75890455 75918413 - 27959 -0.3358299 6.7313807 0.2093689 0.3582105
MSTRG.1564.1 chr15 75705526 75713247 - 7722 -0.2186868 3.0322742 0.4524097 0.6169486
MSTRG.1566.2 chr15 75790765 75871804 - 81040 -0.190473 6.9182535 0.4688656 0.6335178
MSTRG.1568.1 chr15 75795324 75851516 - 56193 -0.1745429 6.7018594 0.5326648 0.6929514
MSTRG.1570.1 chr15 75829963 75903368 - 73406 -0.3533192 7.2143922 0.1106371 0.2188635
MSTRG.1570.2 chr15 75877866 75903503 - 25638 -0.395159 6.7211754 0.1159847 0.2278577
MSTRG.1576.1 chr15 76163347 76164036 - 690 -0.3135297 3.542065 0.5489945 0.7061644
MSTRG.1577.1 chr15 76189646 76197463 - 7818 -0.006707626 7.2023367 0.9997837 1
MSTRG.1579.1 chr15 76232869 76352145 - 119277 -0.03185144 5.9160714 0.915966 0.9691116
MSTRG.1580.1 chr15 76264619 76264921 - 303 0.1318194 0.6223066 1 1
MSTRG.1582.1 chr15 76347267 76375165 - 27899 -0.1988143 3.4375717 0.5716089 0.7244002
MSTRG.1590.3 chr15 76508632 76603799 - 95168 0.1346745 9.8636428 0.4794187 0.6425328
MSTRG.1596.1 chr15 76640065 77197797 - 557733 -0.7526175 8.5547961 8.793566E-05 0.000437321
MSTRG.1596.2 chr15 76640065 77197797 - 557733 -0.7526175 8.5547961 8.793566E-05 0.000437321
MSTRG.1596.3 chr15 76640065 77197741 - 557677 -0.7526175 8.5547961 8.793566E-05 0.000437321
MSTRG.16.1 chr15 21900125 21903058 - 2934 -2.644064 1.7361084 0.0003375551 0.001486427
MSTRG.160.1 chr15 28699999 28702922 - 2924 0.2946978 4.4201397 0.575615 0.7280672
MSTRG.1600.1 chr15 76898162 77016093 - 117932 -0.555705 6.8916684 0.02208193 0.06020676
MSTRG.1601.1 chr15 76996574 77004415 - 7842 -1.382345 3.6363845 6.447581E-05 0.000330274
MSTRG.1602.1 chr15 77004648 77014367 - 9720 0.2752825 3.4657485 0.4912664 0.6548684
MSTRG.1604.1 chr15 77392991 77407855 - 14865 0.424402 8.4754655 0.1091252 0.2163741
MSTRG.1604.10 chr15 77505998 77712543 - 206546 -0.04194609 6.6673468 0.8468633 0.9358436
MSTRG.1604.3 chr15 77400499 77712543 - 312045 0.3075014 9.3180637 0.2264816 0.3810228
MSTRG.1604.4 chr15 77400499 77712543 - 312045 0.3075014 9.3180637 0.2264816 0.3810228
MSTRG.1604.5 chr15 77400499 77576374 - 175876 0.3736541 9.1571781 0.1777587 0.3172297
MSTRG.1604.6 chr15 77400518 77712543 - 312026 0.3075014 9.3180637 0.2264816 0.3810228
MSTRG.1604.7 chr15 77400518 77712540 - 312023 0.3075014 9.3180637 0.2264816 0.3810228
MSTRG.1604.8 chr15 77400530 77469582 - 69053 0.4277041 8.7098466 0.126576 0.2443891
MSTRG.1604.9 chr15 77400532 77712518 - 311987 0.3075014 9.3180637 0.2264816 0.3810228
MSTRG.1607.1 chr15 77535994 77883326 - 347333 -0.3791257 8.7117562 0.04042888 0.09874644
MSTRG.161.1 chr15 28721784 28722036 - 253 -0.2414889 1.2018453 0.6418674 0.7775298
MSTRG.1614.1 chr15 77802019 77827431 - 25413 -1.69859 4.0776344 5.692097E-06 3.625101E-05
MSTRG.1619.1 chr15 78121583 78295155 - 173573 3.122145 8.7175701 5.294165E-48 1.075724E-45
MSTRG.162.1 chr15 28966590 28969352 - 2763 -1.435856 1.1872845 0.02838614 0.07349737
MSTRG.1625.1 chr15 78389003 78391426 - 2424 -2.409854 0.6499668 0.002818755 0.01015847
MSTRG.1626.1 chr15 78396948 78441504 - 44557 -0.8275953 4.9368254 0.001650958 0.006206729
MSTRG.1628.1 chr15 78459545 78538394 - 78850 -2.122486 9.1575988 3.010173E-24 1.646719E-22
MSTRG.1630.4 chr15 78575579 78592003 - 16425 -0.04143082 7.4224207 0.8884087 0.9519939
MSTRG.1633.1 chr15 79015446 79016012 - 567 0.6102001 1.9889726 0.4280317 0.5947285
MSTRG.1637.1 chr15 79079768 79122024 - 42257 0.4228072 4.2971824 0.1527808 0.2823368
MSTRG.1638.1 chr15 79109849 79110056 - 208 0.3769741 1.6771919 0.5826844 0.7327775
MSTRG.1639.1 chr15 79139616 79140033 - 418 0.2195831 2.0608573 0.6078756 0.7540131
MSTRG.1640.1 chr15 79155579 79156113 - 535 0.5029195 9.5851042 0.05083426 0.1185947
MSTRG.1641.1 chr15 79157202 79168523 - 11322 -0.7759518 5.259621 0.02859742 0.07390986
MSTRG.1643.1 chr15 79165298 79189378 - 24081 -0.6004129 10.0744028 0.007377981 0.02340658
MSTRG.1644.1 chr15 79214060 79383208 - 169149 1.652291 9.9754813 1.039414E-05 6.303733E-05
MSTRG.1644.2 chr15 79214091 79237451 - 23361 3.460415 9.5581911 3.102226E-11 4.59625E-10
MSTRG.1644.4 chr15 79241298 79383236 - 141939 -0.4253798 8.0142833 0.2902129 0.4569515
MSTRG.1644.5 chr15 79248679 79383236 - 134558 -0.4302329 8.0036259 0.2868082 0.4524254
MSTRG.1645.1 chr15 79778134 79780146 - 2013 -0.0569822 2.5276168 0.7934044 0.8965722
MSTRG.165.1 chr15 29002089 29002360 - 272 0.3438525 2.309764 0.4452128 0.610678
MSTRG.1653.1 chr15 78823216 78865122 - 41907 -0.03203415 8.6729134 0.8928676 0.9534199
MSTRG.1656.1 chr15 78859311 78859627 - 317 0.2173351 1.8219453 0.5833076 0.7333451
MSTRG.1659.1 chr15 78900744 78901643 - 900 -0.09809357 2.4348619 0.7489984 0.8647521
MSTRG.166.1 chr15 28000011 28248350 - 248340 0.3280116 7.2299204 0.1400307 0.2637784
MSTRG.166.2 chr15 28000011 28339966 - 339956 0.3225529 7.4004311 0.1152665 0.2267599
MSTRG.1660.1 chr15 78904975 78913947 - 8973 0.9102576 3.0141174 0.1101993 0.2180985
MSTRG.1663.1 chr15 78953377 78953606 - 230 0.5433385 3.2425841 0.3849861 0.5612353
MSTRG.1664.1 chr15 79416252 79576300 - 160049 -0.7578965 9.2285558 0.0008561922 0.00340482
MSTRG.1664.3 chr15 79503943 79576300 - 72358 -0.6270622 9.1917189 0.004819333 0.01623054
MSTRG.1664.4 chr15 79503943 79576299 - 72357 -0.6270622 9.1917189 0.004819333 0.01623054
MSTRG.1664.5 chr15 79503962 79576300 - 72339 -0.6270622 9.1917189 0.004819333 0.01623054
MSTRG.1665.1 chr15 79473309 79474904 - 1596 -7.61825 1.5023497 3.628138E-07 2.891225E-06
MSTRG.1669.1 chr15 79566937 79567751 - 815 -0.3154888 3.1925672 0.5452353 0.7022394
MSTRG.167.1 chr15 28012593 28012841 - 249 0.6765259 0.6818255 0.3525672 0.5243653
MSTRG.1671.1 chr15 79939597 79945013 - 5417 -0.4278409 3.137387 0.2203819 0.3739045
MSTRG.1673.1 chr15 79945075 79945417 - 343 -0.05401855 0.5529249 0.8320186 0.9288915
MSTRG.1674.1 chr15 80003448 80003744 - 297 -0.5947015 0.6841154 0.3615686 0.5331075
MSTRG.1675.1 chr15 80004499 80005032 - 534 -0.7382257 1.5332934 0.2632784 0.4246339
MSTRG.1677.1 chr15 80006468 80007066 - 599 -0.2227203 1.8893927 0.5561093 0.7133132
MSTRG.1679.1 chr15 79848883 79849617 - 735 -0.3805228 5.3491264 0.2005706 0.3480417
MSTRG.1681.1 chr15 80054012 80054538 - 527 0.7428927 2.0479814 0.105888 0.2107388
MSTRG.1682.1 chr15 80037592 80038623 - 1032 0.4906516 1.5884517 0.5012577 0.6634202
MSTRG.1683.1 chr15 79851212 79851547 - 336 -0.3815458 4.4882888 0.2858633 0.4514356
MSTRG.1684.1 chr15 79851902 79852914 - 1013 -0.1654878 5.2947355 0.6626661 0.796955
MSTRG.1684.2 chr15 79852406 79852914 - 509 -0.05229468 4.3255076 0.9718562 1
MSTRG.1685.1 chr15 80050771 80051007 - 237 0.07371379 1.4379917 0.8145884 0.914697
MSTRG.1688.1 chr15 81291068 81296317 - 5250 1.132253 6.5263828 0.01528473 0.04391914
MSTRG.1692.1 chr15 81451350 81451914 - 565 0.7873699 1.2041321 0.316887 0.4841914
MSTRG.1694.1 chr15 81427918 81428156 - 239 0.6934354 1.1531708 0.4315241 0.5973178
MSTRG.1695.1 chr15 81455222 81455569 - 348 2.369552 0.9760131 0.004757064 0.01605886
MSTRG.1696.5 chr15 80137322 80216201 - 78880 0.9052109 8.1537931 7.115515E-05 0.0003627468
MSTRG.1696.6 chr15 80137377 80189751 - 52375 0.9132787 7.7960967 0.0009544313 0.003774382
MSTRG.1698.1 chr15 80227746 80228139 - 394 1.779501 0.8515799 0.01956985 0.0541183
MSTRG.1702.1 chr15 80266895 80269170 - 2276 0.1021444 2.549046 0.8848341 0.9502477
MSTRG.1703.1 chr15 80309801 80310122 - 322 -0.01724305 2.0511389 0.9148939 0.9682173
MSTRG.1705.1 chr15 80318044 80318274 - 231 -0.2022937 1.5197314 0.8161431 0.9154792
MSTRG.1706.1 chr15 80324599 80344147 - 19549 0.1184872 2.6745446 0.8504547 0.9378364
MSTRG.171.1 chr15 28243283 28244328 - 1046 -0.4731961 2.5293314 0.3348916 0.5047624
MSTRG.1715.1 chr15 80620030 80620335 - 306 -1.298488 2.286353 0.03213359 0.08171277
MSTRG.1716.1 chr15 80637186 80696471 - 59286 -1.745738 4.8326847 0.0002233541 0.001011732
MSTRG.172.1 chr15 28314630 28316325 - 1696 0.7841242 2.7105215 0.0781712 0.1652088
MSTRG.1725.1 chr15 81592913 81616524 - 23612 2.445251 7.2837526 1.193251E-19 4.106132E-18
MSTRG.1728.1 chr15 81780279 81780520 - 242 0.5171523 0.6366458 0.8180559 0.9173836
MSTRG.1731.1 chr15 81947379 81963511 - 16133 0.2009389 3.0856338 0.8151393 0.9148341
MSTRG.1731.2 chr15 81947435 81963261 - 15827 0.2108115 3.0686631 0.8085853 0.9098717
MSTRG.1735.1 chr15 82093892 82115388 - 21497 0.224237 2.4631355 0.6770741 0.807907
MSTRG.1737.1 chr15 82115553 82168772 - 53220 0.6540058 3.7849933 0.03809557 0.09385323
MSTRG.1739.1 chr15 82139071 82226949 - 87879 0.5690005 4.0382276 0.05308058 0.1230548
MSTRG.1740.1 chr15 82331109 82353249 - 22141 -1.21842 4.8731604 0.00315629 0.0112326
MSTRG.1743.3 chr15 82422596 82555067 - 132472 0.04862431 6.6972375 0.8602009 0.9432208
MSTRG.1745.1 chr15 83384862 83385599 - 738 0.8104502 3.5830151 0.009588971 0.02939305
MSTRG.1751.1 chr15 82664399 82665123 - 725 2.435474 7.2967205 0.005181466 0.01729993
MSTRG.1754.1 chr15 82763354 82798356 - 35003 1.824191 2.5968 0.0001730377 0.0007973563
MSTRG.1754.5 chr15 82763619 82798358 - 34740 1.824191 2.5968 0.0001730377 0.0007973563
MSTRG.1754.6 chr15 82763619 82798355 - 34737 1.824191 2.5968 0.0001730377 0.0007973563
MSTRG.1754.7 chr15 82763619 82798355 - 34737 1.824191 2.5968 0.0001730377 0.0007973563
MSTRG.1754.8 chr15 82763623 82798355 - 34733 1.824191 2.5968 0.0001730377 0.0007973563
MSTRG.1754.9 chr15 82763623 82798355 - 34733 1.824191 2.5968 0.0001730377 0.0007973563
MSTRG.1757.1 chr15 82827617 82829645 - 2029 -2.228518 1.5092433 0.004634063 0.01566842
